fiber_type,resin_type,density_g_cm3,layer_count,curing_temperature_c,fiber_volume_fraction,void_content_pct,tensile_strength_mpa
Carbon,Polyester,2.487228040654293,7,69.78388147294487,0.42639051433051156,2.3102164768386606,1542.0803962428124
Carbon,Phenolic,1.9583924566253712,22,138.01284463946536,0.5454060428179983,1.705992808421966,1422.530054398174
Basalt,Vinyl Ester,1.882022984014109,23,136.97340888785374,0.4081262908517143,1.806282239000821,1157.0304753657979
Aramid,Phenolic,2.16679241678466,29,70.42546138078428,0.3461796815746883,3.3633967150309685,1508.730179992719
Glass,Phenolic,2.2151047799275263,18,138.24186166029398,0.4745884613861241,2.735649810134004,1395.7824292252035
Carbon,Polyester,1.907942939222874,2,91.79322005690595,0.6326662042025547,2.259189977907694,1708.2141655856465
Carbon,Phenolic,2.4841905090247742,4,115.7904238799,0.47868527727453236,2.6283233595528177,1483.9191091777884
Basalt,Vinyl Ester,1.9767425341477318,19,75.99192609063951,0.6301989170077692,1.3428759412431126,1547.942694385529
Aramid,Phenolic,1.8731466332465665,28,82.53087748700634,0.5898738207740433,1.8069080320446371,1357.8392729667628
Glass,Phenolic,2.1560982667464463,17,67.0840291228309,0.4469613018084254,2.6572340804069547,1529.2479228796085
Carbon,Polyester,1.5056161255171612,21,65.13143462732897,0.47210138953073877,2.3671108594125223,1861.0227080990928
Carbon,Phenolic,2.170386758932663,18,148.03347105251842,0.4499821932323659,1.8955996513144058,1455.2777120308049
Basalt,Vinyl Ester,1.6182107262618406,7,128.7176289834007,0.47844749789190755,2.995105288643656,1216.7249632615749
Aramid,Phenolic,2.028158148933681,19,83.03689204051926,0.632983669067663,2.9682393945472034,1277.8194952157905
Glass,Phenolic,1.523142825954542,26,134.5074569689222,0.6974913314862854,3.682083361625017,1562.1171266758577
Carbon,Polyester,1.6008002853439671,2,86.63494079224347,0.3462324873430849,1.392141750477324,1989.6915330779789
Carbon,Phenolic,1.7384116952457538,28,145.26815524585038,0.5080569449327272,3.0488842711976627,1193.7403849088194
Basalt,Vinyl Ester,2.3489832342544155,15,62.095628618071885,0.4924146827363367,2.250245394235737,1599.6484083338914
Aramid,Phenolic,2.059161238564386,28,82.84453771830822,0.42246898050468495,2.1004566133309712,2157.9927793050997
Glass,Phenolic,2.2875576134302875,20,124.72227658221195,0.4563108215747826,3.6207346612868716,1382.8687033357887
Carbon,Polyester,1.9801497029101724,10,128.02385913894568,0.49301080576558487,3.1311887708119066,1396.468218975165
Carbon,Phenolic,1.6342937695588682,1,140.96831530175007,0.6984769744352046,1.1737691893404256,945.3539555038926
Basalt,Vinyl Ester,2.2896126607481873,28,134.84149988268194,0.46283347198851355,3.7067523781318683,1977.83033265436
Aramid,Phenolic,2.274822187505153,17,95.80799957401001,0.5051789592823264,2.1470902421528995,1316.0594754806286
Glass,Phenolic,1.5363161104773044,29,99.30394553919726,0.5085936185642407,1.3405553847730705,1283.243252831879
Carbon,Polyester,1.7803628492516848,2,129.27863455099737,0.48867364007070335,2.360104990481525,2088.0820794910182
Carbon,Phenolic,2.084626779094009,16,86.31545917971775,0.40157781351780475,2.3406554747890342,1868.7472309419995
Basalt,Vinyl Ester,1.6489438707592217,1,60.22658999069698,0.5107892676454208,2.773386434591063,1550.9168328653957
Aramid,Phenolic,2.4495102183818647,1,111.53789937814682,0.6485687692610279,2.2385545141723227,2142.3215582586477
Glass,Phenolic,1.7353288917368492,16,120.82171593225434,0.555389100037365,1.940680314093121,1426.1602786481349
Carbon,Polyester,1.9653884133333777,27,114.2336753865419,0.3170847838742746,2.3170232701252442,1517.7760610848547
Carbon,Phenolic,1.6018348606665325,28,99.3452902815894,0.6133942933293064,1.9201290083765552,1675.302231395335
Basalt,Vinyl Ester,1.8866299533989426,12,93.27605823745935,0.4598361964533662,3.8675666689022,1803.9637081464607
Aramid,Phenolic,2.099754632508117,27,65.20355941277121,0.6579561117074871,2.0395525031407367,1560.363774124025
Glass,Phenolic,2.442173973727238,16,79.9952991397851,0.34989557244439273,3.7946429795628487,1491.8618087133968
Carbon,Polyester,1.648525491234515,15,98.31109553016049,0.4593533386626515,3.4324235189050953,1483.797260141441
Carbon,Phenolic,2.3956218913109333,2,134.11066717217892,0.4266608604836921,2.1148105615142043,1486.937356819233
Basalt,Vinyl Ester,2.4813593963025777,17,125.16536094882896,0.641523645640407,3.9176138942988645,1783.4202023256871
Aramid,Phenolic,2.345131744561577,4,120.62418615382862,0.6804940171840823,2.0933222358579426,1395.4566147307373
Glass,Phenolic,2.4877586538222003,4,147.6579342633259,0.669691187859556,3.716367400678314,1021.6502481076743
Carbon,Polyester,2.2386675175084427,27,61.51995051898217,0.31854128226343786,2.9278421065445066,549.6404113132071
Carbon,Phenolic,1.9697826254079436,28,85.3790312671124,0.4006734894380091,2.131521818299043,1934.3130075213044
Basalt,Vinyl Ester,2.425162445850166,18,132.58424576522515,0.33644310077644546,1.4051086635782295,1487.0844339230075
Aramid,Phenolic,2.467271896714109,27,111.97842519832395,0.642623220485172,2.937360421390034,1672.133185320005
Glass,Phenolic,1.5747649139488011,19,61.0453402462003,0.6345855118458185,3.6057820156858926,1802.3661678131405
Carbon,Polyester,2.3809119991741,21,66.00862198476254,0.6206150331416076,1.739990807812797,1184.9570268470318
Carbon,Phenolic,2.389761227730503,20,122.17390486417975,0.3193948635155824,2.4679462763637736,1528.099144682723
Basalt,Vinyl Ester,1.9085840161318208,9,139.5944089937136,0.3691645759020812,3.0325217840274474,1770.0889291629803
Aramid,Phenolic,1.8184348332483573,14,67.8716054773344,0.6572179059364541,2.1177781511151963,1594.7364231787888
Glass,Phenolic,1.9082847494381345,25,136.63145489341187,0.6775538836748798,2.576147325733981,1457.9179848076872
Carbon,Polyester,2.1415817530804935,26,124.40735317141716,0.649120700022448,3.3965637782802514,1850.5411548106001
Carbon,Phenolic,1.5070694621625527,1,65.3550967188581,0.3330512063596096,3.858513622755046,1508.578172377664
Basalt,Vinyl Ester,2.337684262435157,2,84.67433483251979,0.4800970169838161,1.6334319974061913,1573.445137177997
Aramid,Phenolic,1.851043169105489,1,64.2394683755883,0.4324997342213187,1.4949996802739536,494.7579480775283
Glass,Phenolic,1.58889231027899,26,69.91014455382725,0.3072603075369738,2.5563657685373036,2260.374188441687
Carbon,Polyester,2.4070417336149723,29,129.77713134733506,0.3048470946857616,2.855623467657928,1110.484093019704
Carbon,Phenolic,2.4902597363944454,23,118.02245261394368,0.3885178960744549,1.054527811628705,1508.749973408201
Basalt,Vinyl Ester,2.2422409873076563,23,98.34963147327096,0.5226373373928668,3.086970349109116,1795.6989970081845
Aramid,Phenolic,1.5389158574897164,25,98.20807044769234,0.4853479411102536,3.381462954972578,2006.7137380520696
Glass,Phenolic,2.242697960970764,29,149.73522499191228,0.33551743752447516,3.744743234129462,2355.9423895580994
Carbon,Polyester,1.8919164065469198,25,118.80337724251667,0.6351626317407595,3.084106945867544,1686.3322901132378
Carbon,Phenolic,1.751371729388916,15,92.35544994925615,0.5747129161503045,1.844152621680165,1463.2136903300002
Basalt,Vinyl Ester,1.8199214707795552,5,143.77123918979373,0.6216819162816623,2.5512662951411724,1739.8520701909856
Aramid,Phenolic,2.2986453736747308,20,145.42083197942821,0.6086392561330614,3.3174290599472647,1135.363585696352
Glass,Phenolic,2.250169177164968,16,60.6276435788092,0.4673853637845111,3.1868681158345518,1997.1817968883047
Carbon,Polyester,1.7673988588390732,28,92.74786907821547,0.5621323324229257,3.585316618540796,1743.4710913062113
Carbon,Phenolic,2.0802442984872163,22,71.03197209040981,0.660202350815903,3.080459930916931,2551.206104755334
Basalt,Vinyl Ester,2.4794815315081613,26,125.74501840838981,0.3403088384107537,3.7335921542947506,1142.9288485962147
Aramid,Phenolic,2.1302965612400864,9,60.68225148250938,0.6272613318835341,2.2544472944444434,967.4509530581108
Glass,Phenolic,2.479657658237212,3,96.86937328015861,0.6408155442001191,1.1536487710217929,1955.958084238423
Carbon,Polyester,2.269360974906074,17,81.80100538131198,0.4687179027535855,3.2561911169114066,1377.0923568919784
Carbon,Phenolic,2.057008677446242,1,103.86153315814053,0.43878470264233244,2.451304974798864,1667.4120862051723
Basalt,Vinyl Ester,1.8257748658956854,23,137.15760128537949,0.42361984322139445,2.0643046598355235,1795.3250466452448
Aramid,Phenolic,2.095560996922932,23,104.53092354870273,0.5498863303736419,2.764282896304744,1228.6214211866104
Glass,Phenolic,1.88698294549316,11,66.97306030798602,0.40948046114107356,2.753157581825837,1428.393300530275
Carbon,Polyester,1.7098669814924496,20,70.2224889544826,0.344773302082461,1.6348683542427715,1597.0358812282857
Carbon,Phenolic,2.1881069786949805,12,129.89349898256916,0.3969998199623683,2.450538547458809,2191.893692936335
Basalt,Vinyl Ester,1.7429355778798183,21,79.05464011691981,0.37015605322989853,1.948537675968677,2012.380723179433
Aramid,Phenolic,1.7426734082526516,22,137.09295442174766,0.35621897343595144,2.5944295376687574,1761.01703444032
Glass,Phenolic,2.161607528759414,10,72.0504650362848,0.4937082994253948,2.4301603194880075,2084.7913357525595
Carbon,Polyester,2.14510858932661,5,65.68670824094337,0.696891593395843,1.8491941644700451,1794.4020895547587
Carbon,Phenolic,2.1499602575916525,23,138.65304086253863,0.48059068081647244,2.8319746828989247,1850.6077628580379
Basalt,Vinyl Ester,2.218474621719599,7,68.72749575629571,0.5655027263046826,3.498040765066868,1534.0183632021694
Aramid,Phenolic,1.9595879866226888,4,80.6240272472325,0.3603452369293233,1.792845909599249,1830.3806875152104
Glass,Phenolic,2.374425464352114,17,108.07804109810724,0.4127615378703993,3.980080066874477,1701.3256110893537
Carbon,Polyester,1.6867826826965637,6,141.21234040516347,0.528385571205262,3.5841941931641927,1379.9493856878332
Carbon,Phenolic,2.3361075642347284,15,85.65903519310488,0.695239695237723,2.5360318321003685,2040.676563203492
Basalt,Vinyl Ester,2.4183701868728598,9,122.33969264244065,0.45393119942576216,3.7697266004707837,1918.534852711578
Aramid,Phenolic,1.6655114365725725,15,117.27599733734868,0.6435050217556646,2.728280557162128,1692.1245860880058
Glass,Phenolic,2.3267280898984652,6,82.35274862062484,0.40198380395581546,1.5293462804392899,1307.4845991022692
Carbon,Polyester,2.090438983952945,9,111.78135721539206,0.4762818402993364,1.0600011475398872,1653.5244374985227
Carbon,Phenolic,1.6123109793098223,24,138.89887795899702,0.4810232924220089,1.3241338323913463,2425.1219766276404
Basalt,Vinyl Ester,2.1460345331222386,8,81.006443277919,0.6747706052857356,1.7221862808313493,1531.018687331382
Aramid,Phenolic,2.0383153265829206,2,130.08278473874813,0.5943143677358247,3.377241357621113,1254.3839013211075
Glass,Phenolic,1.6046001421440814,11,72.14810380204273,0.5444559269280713,1.7946587602208355,1665.2792411690602
Carbon,Polyester,2.2775661274272356,2,119.72335257109597,0.5252228322107373,1.3049060761058637,1485.5073003744462
Carbon,Phenolic,2.0876291641577596,8,97.57581708302618,0.6819156128532486,1.7933496265493374,1587.5898150382998
Basalt,Vinyl Ester,1.82403379930824,25,99.1319498750989,0.4146091008649382,1.924094829248579,1757.3511584016433
Aramid,Phenolic,1.5846416332783626,22,84.19031783239579,0.3879894895854036,2.903143809994,1174.323669770516
Glass,Phenolic,1.5360738456000012,13,103.31487688519863,0.5112570442538887,2.9197672775619354,1546.6717874760998
Carbon,Polyester,2.1570093693899164,1,114.16076553587669,0.36179925398452056,1.9406745804648575,1542.7868053467628
Carbon,Phenolic,1.9479185279605598,8,105.06439141125202,0.4397287113167434,3.7140425117374045,1593.7452519094197
Basalt,Vinyl Ester,2.410119501923748,13,125.01600336532752,0.5879777883159625,3.8009807787599126,1694.091517127554
Aramid,Phenolic,1.719409695821318,10,147.21295938456177,0.4621594762101304,1.0950832241859931,2441.319073076953
Glass,Phenolic,2.4999782490287954,12,60.695054302282216,0.5393984315647647,1.606484394813307,1656.9317611311099
Carbon,Polyester,2.112999109944822,5,74.13785971893945,0.665567542580438,3.241899950005763,1148.1602848373136
Carbon,Phenolic,2.2933003622925963,5,144.9252702478911,0.6965916347659563,3.1936621301220045,1194.8340415432435
Basalt,Vinyl Ester,2.126797958376054,22,91.4676980507621,0.609707858919246,1.2467997706849934,1616.7090965136954
Aramid,Phenolic,2.498589167759126,3,75.23576629545896,0.3285077040556411,2.9482877654569357,1474.632618500271
Glass,Phenolic,2.4955772554922975,17,125.30126247195943,0.5995410355878795,1.7261731546555732,2012.6082472268106
Carbon,Polyester,1.6955181758268787,16,122.92252373348445,0.37158904243715074,3.21804152907337,1509.7259162366968
Carbon,Phenolic,2.400398341131645,12,115.46598369949004,0.3155785542165577,1.5458927902023114,1587.3279772128085
Basalt,Vinyl Ester,1.7458896411535334,4,106.22189606683246,0.483233353952076,1.235778395820574,1320.5355353152468
Aramid,Phenolic,1.6928213204223752,1,147.81135779931657,0.6124876840904049,1.1604033194880077,1561.4784278320801
Glass,Phenolic,1.9247521391229898,3,118.0902795038991,0.6580959114900218,1.277918362649766,1344.410464282136
Carbon,Polyester,1.5686229232653546,14,85.78577041589362,0.41764216737795157,2.1603565015087804,1855.0323505426438
Carbon,Phenolic,1.8552363271832906,18,86.18870777069834,0.3055118260767373,3.046161263938938,1586.6524227473778
Basalt,Vinyl Ester,1.8971756397236839,13,122.40739878721789,0.3783004959296337,1.2018025626433446,1767.3384615051862
Aramid,Phenolic,1.7704865724080654,29,145.82253210725725,0.5877025257518473,3.696360552491604,2143.5720695160107
Glass,Phenolic,2.1395173369445697,14,128.11777959326645,0.6324730043143547,1.7584686204292999,1926.1803333785065
Carbon,Polyester,2.067974783161448,3,111.77930879383175,0.5652752746188419,2.10528083028224,1329.213191537777
Carbon,Phenolic,2.3170346070385057,19,101.35798293134997,0.679553790131995,1.486160475749013,1779.4140787852361
Basalt,Vinyl Ester,1.7542243380275528,11,139.67792740556308,0.43358825931425293,3.1869995696158324,1514.20781268288
Aramid,Phenolic,1.9182137047178376,16,85.8333836583255,0.4421933392905035,3.1616781497831927,2091.9936526224437
Glass,Phenolic,1.873509257872617,8,88.99888016996744,0.4036095868509422,3.1028702170557914,1590.6052464161564
Carbon,Polyester,2.038988357240961,13,148.86665715869466,0.3997913690917075,2.916947252826918,1154.9246839070106
Carbon,Phenolic,1.8455151532770746,13,60.53959768623847,0.33399495141550595,1.1871802933420028,1218.817496468726
Basalt,Vinyl Ester,2.178933488775841,12,138.36577533720418,0.3320044278782314,2.968765778734806,1466.7578579723615
Aramid,Phenolic,2.341844951096595,27,101.30997290152074,0.4222159498761285,3.1744281745886123,1882.0672936058218
Glass,Phenolic,1.725379164718147,24,61.401236384580336,0.6167055626810098,3.6106117266468503,2008.7366519253821
Carbon,Polyester,2.459073990462119,23,91.74473936291174,0.5436764357980091,2.0222607877818004,2106.334989300175
Carbon,Phenolic,2.287435526464289,19,142.98809626995182,0.3846320532205503,3.1624874850412286,1935.0244473892492
Basalt,Vinyl Ester,2.4954181976761074,3,131.320363255902,0.6934787443623303,2.9347854678738567,1218.461742382911
Aramid,Phenolic,1.615525851033675,5,67.49730808979,0.6400707044908289,1.2024313251741476,2072.471998698405
Glass,Phenolic,2.0086875948184737,29,101.29931684344618,0.5581250141519531,1.881799259547078,1467.1488335279105
Carbon,Polyester,2.088049477786406,14,135.53258943719442,0.3105554696742749,2.820452557537168,1657.5858275086728
Carbon,Phenolic,2.196981898135305,21,82.79977883525329,0.5943981130353132,3.159258162830637,1576.6411151676593
Basalt,Vinyl Ester,2.31104511631127,13,72.89765659694154,0.6234296777944248,3.8955732994525016,1708.2790504174404
Aramid,Phenolic,2.2035381730495405,28,131.22554765743408,0.3869161874919327,2.6304973338237647,1700.415389855897
Glass,Phenolic,1.5645909017268445,12,104.47744228821352,0.33210517766706515,3.246894941044215,1378.2294901823066
Carbon,Polyester,2.2043928043820724,11,145.0263194207094,0.6477520050998508,2.531684119336376,1581.0891062217615
Carbon,Phenolic,1.9493224528780229,7,133.257464683203,0.6684308167787177,3.410189196655276,1515.6720337833708
Basalt,Vinyl Ester,1.7773912215904688,9,103.43231094803376,0.38120295168552903,1.029704999553874,1231.7281358634866
Aramid,Phenolic,2.245736413649667,19,114.92000405004802,0.4694387362185196,2.258450191358503,1484.1220012871922
Glass,Phenolic,1.809449569910938,4,83.66997152188085,0.5999559006135233,1.1463632992059507,1990.2799731621974
Carbon,Polyester,1.8874827304344497,24,128.8262291338183,0.4811158206402327,3.5176988620912155,1449.6962036982509
Carbon,Phenolic,2.058939638141582,13,123.04723939750403,0.3524695472991738,3.4066573681019663,1336.4827075844564
Basalt,Vinyl Ester,1.7473937469996195,5,105.75772000448652,0.5756676788978665,3.462947935810454,1991.725470922368
Aramid,Phenolic,1.9365357361069235,10,72.56906949794663,0.5750411394271487,2.014088165769396,858.0077137859802
